397043414	DEEBRO TEXTILE INDUSTRIES PVT.LTD.
397043414	DEEBRO TEXTILE INDUSTRIES PVT.LTD.
397043554	S.K.CORPORATION
397043881	BANG DATA FORMS PVT. LTD.
397044542	NITA EXPORTS
397044631	EXIM TRAC.
397045484	SEALEXCEL (INDIA) PVT.LTD.
397045727	WELSET PLAST EXTRUSIONS PVT.LTD.
397046243	AROFINE POLYMERS LIMITED
397046553	PRECIOUS INTERNATIONAL
397047509	M.G.M.INTERNATIONAL
397047703	TRISTAR INDUSTRIAL TOOLS PVT.LTD.
397047886	KAKDA IMPEX (INDIA) PVT.LTD.
397048921	ARCH COMMERZ PVT.LTD.
397049331	SONU SYNFAB PVT.LTD.,
397049901	SONARCH INTERNATIONAL
397050283	SENTINAL EXPORTS
397051123	EUROASIA TRANS CONTINENTAL
397051123	EUROASIA TRANS CONTINENTAL
397051859	ALI ENTERPRISE
397055404	HD FIRE PROTECT PVT.LTD.
397055692	SUPREET CHEMICALS PVT.LTD.
397055854	VALUE INFORMATION TECHNOLOGIES LTD.
397056257	SUPERBALL BEARINGS PVT. LTD.
397056478	JIGER PLAST [INDIA]
397056478	JIGER PLAST [INDIA]
397056885	EURO ASIAN INDUSTRIAL CO.
397057075	SCHOTT KAISHA PRIVATE LIMITED
397057300	M.T.MADON EXPORTS
397058128	P.J.INTERNATIONAL
397058641	INDIAN OVERSEAS CORPORATION
397058870	BHARAT IMPEX
397060793	M.LAKHAMSI & CO.
397061714	MEHER EXPORTS
397061765	SANJIVANI EXPORT
397061935	FINE EXPORTS
397062826	GIMATEX INDUSTRIES PVT.LTD
397063539	HEXAGON NUTRITION PVT LTD
397063814	VIJAY SILK HOUSE(SURAT)LTD.
397063971	RAJ EXPORTS
397064845	SHREE MEENAKSHI FOOD PRODUCTS PVT.LTD.
397066511	HILTON FORGE
397066511	HILTON METAL FORGING LIMITED
397066627	B.N.INDUSTRIES
397067143	INDUS PIPELINE COMPANY
397067411	EMBLEM FASHION WEAR EXPORTS PVT.LTD.,
397067887	EURO DECOR PVT. LTD.
397068115	ASM INDUSTRIES(INDIA) PVT.LTD.
397068221	PARKSONS PACKAGING LTD.
397068522	BANNER PHARMACAPS(I) PVT. LTD
397068522	GELTEC PRIVATE LIMITED
397068654	THAKKAR STATIONERS
397069081	BASF INDUSTRIES PVT. LIMITED
397070853	REEHA INTERNATIONAL
397071345	T & T PHARMA CARE
397071868	YASH EXPORTS
397072104	GARGI IMPEX CORPORATION
397072341	URVI EXIM
397072341	URVI EXIM
397072465	SHUJAAT SYNTEX INTERNATIONAL
397072619	INTERTEK  INDIA PRIVATE LIMITED
397073216	BABLA PRINTS & GRAPHICS
397073801	S. D. EXPORTS
397074069	KARE ENTERPRISES
397074662	D. K. INTERNATIONAL
397075707	SUSHILA INTERNATIONAL
397076045	ROSE GEMS
397076274	B.HARISH & CO.
397077271	TEXPLAST INDUSTRIES LTD.
397077360	VINAY EXPORTS
397077700	SHOMER EXPORTS
397077700	SHOMER EXPORTS
397077785	KARISHMA DENTALS PVT. LTD.
397077866	KRISHNA INDUSTRIES
397078447	LAMOS (INDIA) EXPORTS PVT. LTD.
397078471	ATTAR AL-AMIN
397079192	FEDORA IMPEX CO.
397079401	BD & P HOTELS (INDIA) PVT.LTD.
397079486	KOMAL IMPEX
397080000	ABC CHEMICAL EXPORTS PVT.LTD.
397080000	ABC CHEMICAL EXPORTS PVT.LTD.
397080042	WELLBERT PHARMACEUTICAL (BOMBAY) PVT.LTD.
397081219	KALLU FOOTWEAR
397081910	ASHA PENN COLOR PVT.LTD.
397082037	SIDDH INTERNATIONAL
397082223	SUN TRANSLINK (INDIA) PVT. LTD.
397082720	YES SAGAR INTERANTIONAL
397082886	AUROCHEM LABORATORIES (INDIA) PVT. LTD.
397083084	AKRY ORGANICS PVT. LTD.
397083106	USHER AGRO LIMITED
397083319	ENTEL FOOD PRODUCTS PVT. LTD.
397083751	ABLE MOULDERS
397084471	AHINSHA CHEMICALS LTD.
397085231	TAURIAN IRON AND STEEL CO. PVT. LTD.
397085885	N. I. INTERNATIONAL
397086636	ABC EXIM (INDIA)
397086709	SCHOTT GLASS INDIA PVT. LTD.
397087268	EMPIRE SILK WEAVING INDUSTRIES
397087411	SUJAN OVERSEAS & INDUSTRIES
397088027	BRAVE HEART (INDIA)
397088256	LOTUS LABORATORIES PVT.LTD.
397088281	K.D.CORPORATION
397088302	RAMA INDUSTRIAL ENTERPRISES
397088558	LAABH CORPORATION
397088736	ARROW EXPORTS
397089538	TRANCE INTERNATIONAL
397089805	OBSON INTERNATIONAL
397089805	OBSON INTERNATIONAL PRIVATE LIMITED
397089902	KHYATI INTERNATIONAL
397090242	RAJESHWARI PHARMACHEM PVT.LTD.
397090391	KIRON HYDRAULIC NEEDS PVT.LTD.
397090633	PRERANA METALS
397091532	MULLACKAL POLYMERS
397091591	INOX WARES PVT.LTD.
397091591	INOX WARES PVT.LTD.
397091656	AAYU IMPEX
397092539	DELUX BEARINGS LTD.,
397092822	CHALET HOTELS PVT. LIMITED
397092971	MULJI DEVSHI EXPORT PVT. LTD.
397093144	N.M.FASHIONS
397093527	SMIT EXPORT PVT.LTD.
397093608	MYQUEST INTERNATIONAL PVT.LTD.
397094175	VIKMAN STEEL BALL INDUSTRIES
397094531	HEM CORPORATION(A DIV. OF HEM CORPORATION PVT.LTD
397094841	JITU STEELS
397095210	GALLOP ENTERPRISE
397095317	ERIC APPAREL PVT.LTD.
397095384	CITY EXPORTS
398000395	ANSA CHEMICALS
398000697	BAKUL PHARMA PVT.LTD.
398000719	VIJAY SILK HOUSE (DELHI)LTD.
398001570	GEM AROMATICS PVT.LTD.
398001928	AMITY THERMOSETS PVT.LTD.
398002223	CALYX CHEMICALS & PHARMACEUTICALS LTD.
398002819	FANCY TEXTILES
398003025	SIDDHARTH INTERNATIONAL
398003343	FIAT INDIA PVT. LTD.
398003343	NEW HOLLAND FIAT (INDIA ) PVT. LTD
398003513	ASHAPURA PERFOCLAY LIMITED
398003653	PRINCE MULTIPLAST PVT. LTD.
398003840	AAYDEE EXPORTS PVT. LTD.
398004471	ROSE ENTERPRISE EXPORTERS
398004714	BONAFIDE EXPORTERS
398004846	OVERSEAS TABAC CO.
398005117	TRISSAN EXPORTS
398005541	SHLOK EXPORTS
398005656	MEDI TEC HEALTH CARE
398005788	DYNASTY PLASTICS PVT.LTD.
398005788	DYNASTY PLASTICS PVT.LTD.
398005966	BEST BUY INC
398006938	ASB INTERNATIONAL
398007446	CHIRON BEHRING VACCINES PVT. LTD.
398007551	PIRAMAL GLASS LIMITED
398007764	DHOOT TRANSMISSION PVT. LTD.,
398008086	UNITED WORLDWIDE
398008353	R.RATAN EXPORTS PVT.LTD.
398008981	PARSHWANATH EXPORTS
398009236	CONTINENTAL METAL & MFG.CO.
398010170	NIPPON IMPEX
398010340	SHAH NANJI NAGSI EXPORTS PVT.LTD.
398010722	K.C.IMPEX
398010757	MARS INTERNATIONAL
398010846	LA NOVA CHEM
398011125	ESSAR INTERNATIONAL
398011206	LEO OVERSEAS
398011486	TWISHA EXPORT
398011702	SEQUENT SCIENTIFIC LTD
398012041	BRAHMA DRUG PVT. LTD.
398012130	RINKAL IMPEX
398012563	BELCHEM INDS. INDIA PVT. LTD.
398013217	JODHANI BROTHERS
398013314	METCRAFT ENGINEERING CORPORATION
398014906	SUN EARTH CERAMICS LTD.
398014973	KUMAR IMPEX
398015074	ROLEX IMPEX CO
398015643	BEAUTY INDUSTRIES,
398015872	HAYWARD SYNTHETICS (P) LTD.
398016321	MACCAFERRI ENVIRONMENTAL SOLUTIONS PVT LTD
398016666	DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED
398016810	SNOWDROP TRADING PVT.LTD.
398017042	RIDDI SIDDHI BULLIONS LTD.
398017051	S.R.R.L. EXPORT
398017352	ECO FRIENDS SYNDICATE
398017816	WHYTE CHEMICALS INDIA PVT. LTD.,
398018464	PLATINUM EXPORTS PVT. LTD.
398018481	AMRUT GEMS,
398018600	RADHESHYAM ENTERPRISES
398018758	IMPERIAL WATER PROOFING INDUSTRIES PVT.LTD.
398018910	PARAMOUNT FORGE
398019339	BANBURY EXPORTS(A DVN. OF BANBURY IMPEX PVT. LTD.)
398019568	DANTARA EXPORTS
398020370	SIDDHARTH IMPEX
398020400	FIAT INDIA AUTOMOBILES .LIMITED
398020876	ANIRUDH GRANITE INDUSTRIES
398021147	PLASTOMEN DRIP IRRIGATION SYSTEMS PVT.LTD.
398021872	BALAJI INDUSTRIES
398022283	SHREEMIRRA FOOD INDUSTRIES PVT. LTD.
398022712	AAI INTERNATIONAL
398023671	SUBHSAN CORPORATION
398023981	QIK EXPORTS
398024057	PRAMANIK EXPORTS,
398024219	G.M. GARI & SONS
398024324	ATTAR GLOBAL
398024529	PRISM  CEMENT  LIMITED
398025282	ESTEEM INTERNATIONAL
398026165	PETROSOLV (INDIA) LTD.
398026688	SATYAM MATS LIMITED
398026793	MASHREQ STEEL INDUSTRIES
398026921	INVERST IMPEX PRIVATE LIMITED
398026939	EVERGREEN EXPORTS
398028079	ARVIND IMPEX
398028290	IVORY ENTERPRISES PVT. LTD.
398030146	SHAKTI INTERNATIONAL
398031169	S. I .STUD (INDIA) PVT. LTD.
398033498	NITA EXPORTS
398034371	KRISH EXPORTS
398034371	KRISH EXPORTS
398034958	MESCO ENGINEERING SERVICE CO.
398035482	SAMRUDDHI
398037051	TAO PLASTICS PVT.LTD.
398037353	J.J. POLYPLAST LTD.
398038295	DYNAMIC FLOW COMPANY
398038589	SHUBHCHINTAK TRADING CO.PVT. LTD.
398038635	PYRAMID PLASTICS
398038635	PYRAMID PLASTICS
398038686	KANHA IMPEX
398038953	SHOZAI EXPORT CORPORATION
398039267	SWARUP INTERNATIONAL
398039381	SWISTAR INDIA PVT LTD.
398039429	ACG PHARMA TECHNOLOGIES PVT.LTD
398039852	PRECIOUS PHARMA
398040125	ARCHANA ENTERPRISES
398040249	TIP TOP IMPEX
398040320	POOJA EXPORTS
398040672	ARYES EXPORTS
398040702	LION RUBBER INDUSTRIES PVT LTD.
398040702	LION RUBBER INDUSTRIES PVT LTD.
398041091	RISHAY INTERNATIONAL
398041091	RISHAY INTERNATIONAL
398041687	KAAS IMPEX
398043001	KRISHNA ANTIOXIDANTS PVT. LTD.
398043060	PARTH INTERNATIONAL
398043540	FILCO IMPEX PRIVATE LIMITED,
398044473	TIRUPATI GEMS & JEWELLERS PVT LTD
398044597	MEDIBIOS LOBORATORIES PVT. LTD.
398044716	YES PLASTICS
398044716	YES PLASTICS
398044899	KINGS INTERNATIONAL
398045062	MARSHAL MFG. & EXPORTS
398045062	MARSHAL MFG. & EXPORTS
398045691	HEERA FAIYA EXIMP
398046123	NEELAM EXPORTS
398046344	LINIT EXPORTS PVT.LTD.
398046344	LINIT EXPORTS PVT.LTD.
398046468	ULTRA WORLDWIDE PVT.LTD.
398046638	M.J. BIOPHARM PVT. LTD.
398046751	INTERMED EXPORTS
398046930	TARANG INTERNATIONAL
398048002	PRAMUKH EXPORT
398048479	BRINTONS CARPETS ASIA PRIVATE LIMITED
398049505	ASSOCIATED INTERTRADE
398050589	MADHAV EXPORTS
398050597	KELVIN (INDIA) EXPORTS
398050660	JEWEL ENTERPRISES
398050848	MAHALSA EXPORTS
398051071	CONFIDENCE EXPORT PVT. LTD.
398051186	KRINA EXPORTS
398051577	HI-TECH INTERNATIONAL
398051607	MILANO BATH LUXURIES (INDIA)PVT.LTD.
398051941	NILE IMPEX
398053804	HINDUSTAN INOX LIMITED
398053804	HINDUSTAN STAINLESS
398053952	HRITIK CHEMICAL CORPORATION
398054151	CHAMUNDA SALES CORPORATION
398054550	HONESTY IMPEX
398054550	HONESTY IMPEX
398054665	NIPUR EXPORTS PVT. LTD
398055131	CHEMPI FINE CHEMICALS
398055157	MONSANTO HOLDINGS PRIVATE LIMITED
398055254	ASTRON OVERSEAS ENTERPRISE
398055602	DARSHAN IMPEX
398056145	SAGAR OVERSEAS,
398056668	VISTA PAPER AND CHEMICALS PVT. LTD.
398056811	SAKUMA EXPORTS LIMITED
398056927	INDEX
398057435	DESIGNER HOLIDAYS
398057524	SUNRISE  NATURALS PVT. LTD.
398058024	ALA INDUSTRIAL CORPORATION
398058253	EFFICIENT BUILDERS PVT. LTD.
398058385	REGENCY TEXTILES
398058547	AMRAPALI INTERNATIONAL
398058555	CMS EXPORTS (INDIA)
398058831	PARTS INTERNATIONAL
398058911	RAGI IMPEX PVT.LTD.
398058920	ENCORE NATURAL POLYMERS PVT. LTD.
398059012	ZHAI INTERNATIONAL(DIVN.OF SKYVISION IMPEX P.LTD.)
398059110	IECO FASTERNERS & FABRICATORS
398059373	PRASHI PHARMA PRIVATE LIMITED
398059535	NALAPAD ZAIN EXPORTS
398059748	D DECOR  EXPORTS PRIVATE LIMITED.
398059748	DICITEX DECOR EXPORTS
398060142	K.P.PACKAGING
398060762	PANAM ENGINEERS
398060771	CAMAX INDIA
398060851	SUNRISE EXPORTS INTL.
398060860	M.M.INTERNATIONAL
398062030	NEON INNOVATIVE PVT. LTD.
398062170	MRK HEALTHCARE PVT. LTD.
398062749	VEENDEEP OILTEK EXPORTS
398062871	KIRAN OVERSEAS,
398062927	RUBY EXPORTS
398063494	UNISYNTH CHEMICALS
398063494	UNISYNTH CHEMICALS
398064202	JPM EXIM PVT. LTD.
398064245	SUMARIYA IMPEX
398064458	SAI SIDDHI IMPEX
398064661	PREMIER INDUSTRIES
398064849	ASWA CHEMICALS,
398065365	SAGAR KIREN & FRANCIS(FABRIC)
398066299	COROB INDIA PVT.LTD.
398066353	V. TEX  OVERSEAS  PVT. LTD.
398066825	ZENITH ENTERPRISES
398066906	DAYGLO COLOR CORPORATION
398067015	PREGNA INTERNATIONAL LTD.
398067058	VORA ENTERPRISE
398068089	VARNI GEMS
398068224	MERIT POLYPLAST
398068259	VENUS INDUSTRIAL CORPORATION
398068739	SNEHA INTERNATIONAL
398068747	VISWAAT CHEMICALS LIMITED
398070385	SCHWING STETTER (INDIA) PVT.LTD.
398070512	SHUBHADA POLYMERS PRODUCTS (PVT) LTD.
398070512	SHUBHADA POLYMERS PRODUCTS (PVT) LTD.
398070598	MUKAND EXPORTS
398070610	CAMBREX CHEMICALS PVT.LTD.
398070784	KRISHNA KNITWEAR  TECHNOLOGY LTD.
398070946	ROYALE IMPEX
398071128	CONTOUR ENGINEERS
398071161	BESTO INDUSTRIES (INDIA)
398071837	SADAF EXPORTS
398072485	RANPRANIM PHARMACEUTICALS PVT. LTD.
398073490	GOPAL GEMS
398073546	ADVAITH PUMPS & ACCESSORIES
398073643	VITAPURE CORPORATION
399000569	KEVIN (INDIA) CO.
399000569	KEVIN (INDIA) CO.
399000879	SUMANGAL INTERNATIONAL
399000941	POLY-MECH COMPONENTS PVT. LTD.
399001361	EM-USE CREATIONS
399001425	SACHETA METALS LTD.
399001425	SACHETA METALS LTD.
399001450	D DECOR HOME FABRICS PVT. LTD.
399001760	DILIP ENTERPRISES PRIVATE LIMITED
399002201	MEI INDUSTRIAL CORPORATION
399002201	MEI INDUSTRIAL CORPORATION
399002367	MALIKS EXPORT PVT.LTD.
399002901	AVALON PHARMA PVT. LTD.
399003045	JAI AMBE MANUFACTURERS   LIMITED
399003169	BASAR EXPORTS PVT. LTD.
399003169	BASAR EXPORTS PVT. LTD.
399003428	SHREEPAL OVERSEAS
399003452	MOON  DIAMONDS
399003592	VIMAL SPARES & PARTS PVT.LTD.
399004033	HANDY PRODUCTS(INDIA)
399004696	TAL EXPORTS
399005374	ZIM LABORATORIES LTD.
399005374	ZIM LABORATORIES LTD.
399005641	RASEL ENTERPRISES
399005684	KALA EXPORTS
399006451	SUYASH INTERNATIONAL
399006826	S D M INTERNATIONAL
399006931	KDL BIOTECH LIMITED
399007261	PREMIER OVERSEAS CO.
399007563	BEST DUPATTA HOUSE
399007750	LAMBA INDUSTRIAL CORPORATION
399007989	SHIV INTERNATIONAL
399008993	FIRESTAR INTERNATIONAL  PVT. LTD
399009256	RANI SATI EXPORTS
399009787	LIBERTY OVERSEAS
399010157	LOKHANDWALA EXPORTS
399010190	SHAH EXPORTS
399010416	FIRST TEXTILE INDIA
399010831	RISHAB APPAREL PRIVATE LIMITED
399011129	SPARKLE IMPEX
399011391	JYOTI SALES CORPORATION
399012214	HINA BRIGHT BARS PVT.LTD.
399012231	M.H.INDUSTRIES
399012371	CONNEX EXPORTS
399013041	RELIABLE METAL INDUSTRIES
399013156	VIJAY SILK HOUSE (TIRUPUR) LIMITED
399013164	VIJAY SILK HOUSE (BANGALORE) LIMITED
399013580	NIRVAN EXPORTS
399013709	ASK INTERNATIONAL INDIA
399014357	MOHANLAL BABULAL BAFNA
399014365	DICITEX FURNISHINGS LIMITED
399014454	MANALI BEAUTY CARE PVT.LTD.
399015060	H RECK ENGINEERS PVT.LTD.
399015230	PARTH ENTERPRISE
399015426	AKSHAY EXPORTS
399015761	PRIYA EXPORTS
399015973	VISHAT SCIENTIFIC CORPORATION
399016058	NEELKANTH EXPORTS
399016813	VIMAL EXPORTS
399016953	KHATRI  IQBAL  ABDULLA
399016961	INDIAN PRODUCTS INTERNATIONAL MARKETING
399017071	SHRINGAAR INTERNATIONAL(INDIA)
399017518	S.S. ENTERPRISES
399017780	HINDUSTAN TRADING CORPORATION
399017801	BHAGYA PHARMACHEMIE
399019090	MITSU LIMITED
399019502	MILLENNIUM EXPORTS
399019821	URDIT EXPORTS
399019995	SIDDHI PLAST
399021108	COLORI INTER-TECH
399021388	SHREECHEM PHARMACEUTICALS PVT.LTD.
399022376	CONNELL BROS. COMPANY (INDIA) PVT. LTD.
399022678	SNEHA INDUSTRIES
399022708	NATIONAL LAMINATION INDUSTRIES
399023101	EKTA THERMOWARE(INDIA)
399023470	UNIVERSAL EXPORTS
399023828	SHRI HARI INDUSTRIES
399024361	GUJARAT AGROCHEM LTD.
399024361	GUJARAT AGROCHEM LTD.
399024948	THERMOPLAST INDUSTRIES PVT.LTD.
399025707	INDO JAPAN PEN MFG. CO. PVT. LTD.
399026207	TCS E - SERVE LTD.
399026517	SAHIL STAR
399026851	SUNRAJ INDUSTRIES
399026851	SUNRAJ INDUSTRIES
399027645	SUPER KNIT INDUSTRIES
399027998	D.R. ENTERPRISES
399028188	FOREVER EXPORTS
399028340	ASTER SPARES EXPORTS PVT.LTD.
399028676	DIPESH EXPORTS
399029028	CHEMIEORGANIC CHEMICALS (INDIA)PVT.LTD.
399030573	TRISTAR INTERNATIONAL
399030654	RESPONSIVE INDUSTRIES LTD
399030697	EARNEST EXPORT PVT.LTD.
399030841	SANCHITA MARINE PRODUCTS PVT. LTD.
399030891	CONCEPT ENGINEERING INTERNATIONAL
399031227	MAC AGRI EXPORTS
399032029	GANDHI EXPORTS
399032738	AVION EXIM PVT LTD
399032843	VISHAY COMPONENTS INDIA PVT. LTD.
399032860	VASTRA
399032932	SAPPHIRE INTERNATIONAL
399033645	SONY IMPEX
399033742	MANA S EXPORTS
399033955	CACHET PHARMACEUTICALS PVT. LTD.,
399034099	H.A.INTERNATIONAL
399034251	KESHAVLAL NARANJI IMPEX PVT. LTD.
399034684	IMPERIAL IMPEX
399034803	ANCHOR ENGINEERING CORPORATION
399035214	ASTEC VALVE & FITTING CO.
399035516	VENUS ENTERPRISES,
399035800	METRO POLYMERS PVT. LTD.,
399035818	EPOCH ENTERPRISES
399035877	ZAHABIA OVERSEAS INC.,
399036938	MANCARE PHARMACEUTICALS PVT. LTD.,
399037021	STAR BENTONITE EXPORTS
399037772	ESSJAY EXPORTS,
399038132	GOLDSTAR IMPEX,
399040188	AARKAY INTERNATIONAL,
399040706	SIMPLEX GLOBAL IMPEX,
399040935	DATUM HINDUSTAN PVT.LTD.
399041010	VALSON POLYESTER LTD.,
399041036	ROYAL TRADING CORPORATION
399042695	AMBERNATH  ORGANICS  PVT. LTD.
399042741	DIVYAM AND CO,
399042784	SWAN SPARES AND PARTS PVT LTD,
399042792	RAJGURU IMPEX INDIA PVT LTD,
399042881	FIVEBROS FORGINGS PVT. LTD.,
399043896	SHIRPUR GOLD REFINERY LTD.,
399044264	VIJAY SILK HOUSE (MUMBAI) LTD.,
399044621	PURVA EXPORTS,
399044825	VANI IMPEX.
399044825	VANI IMPEX.
399045376	G.M. SYNTEX PVT. LTD.,
399045724	GLOBAL EXIM,
399046003	PRIME FOCUS  LTD.,
399047166	LUCID COLLOIDS  LTD.
399047956	PHARMA TECH,
399048022	ASIAN PLASTOWARES PVT. LTD.,
399048022	ASIAN PLASTOWARES PVT. LTD.,
399048197	AEROSEA EXPORTS PVT. LTD.,
399048383	MEHTA BROTHERS,
399048588	EVEREST EXIM ENTERPRISES
399049266	SEASAGA ENTERPRISES PVT LTD
399049916	PERFECT ENGINEERING WORKS,
399050728	GATI EXPORTS
399051023	M. S. PACKTECH INDIA PVT. LTD.,
399052011	HENRY HILL
399052364	BINAYAK TEX PROCESSORS LTD.
399052364	BINAYAK TEX PROCESSORS LTD.
399052381	RANGEELA EXPORTS
399052542	EMPIRE INDUSTRIES LTD.
399052585	POHOOMAL KEWALRAM SONS
399052585	POHOOMAL KEWALRAM SONS
399053956	TRIUMPH EXIM,
399054081	ALSTOM  INDIA LIMITED,
399054260	BHAWANI UTENSILS INDUSTRIES LTD.,
399054332	INDUSTRIAL EXPORTS
399054863	MILLENNIUM EXPORTS
399055088	SHANTI INDUSTRIES
399055118	ACME GLOBAL
399055118	PROVOGUE (INDIA) LTD.
399055347	LIFE SOURCE HEALTHCARE,
399055665	ARIHANT ABRASIVES
399055754	VNS INDUSTIRES PVT. LTD.,
399056220	TUBE TURN (INDIA) PVT. LTD.,
399056220	TUBE TURN (INDIA) PVT. LTD.,
399056700	JASICA IMPEX
399057234	PHARMAMEN
399058044	DRESSER-RAND INDIA PRIVATE LIMITED
399058290	SBS UNITED
399058311	SUYASH IMPEX PRIVATE LIMITED
399058427	PUNAGRI CHEMOPHARMA PVT. LTD.
399058931	SURYA FASHION
399059831	KANAK EXPORTS
399060022	LIPI ENTERPRISE
399060278	MAHINDRA CIE AUTOMOTIVE LTD.
399060634	KANTI PLASTIC INDUSTRIES
399060901	PENTAGON ENTERPRISES PRIVATE LIMITED
399061304	SAI INTERNATIONAL
399061681	ZAMIR EXPORTS (INDIA) PVT.LTD.
399061878	EVEREST GLOBAL
399063412	NELION EXPORTS
399063412	NELION EXPORTS
399063943	ZEDS EXPORTS
399064214	J.J.INDUSTRIES
399064311	MORGANITE CRUCIBLE (INDIA) LIMITED
399064389	ETCO INDUSTRIES PVT.LTD
399064397	SUNNY IMPEX
399065024	RIJHWANI GARMENTS EXPORTS PVT. LTD.
399065041	SHIVAM STEELS AND TUBES PVT. LTD.
399065253	VINITA INTERNATIONAL
399065491	STEEL CORPORATION (IBD)
399065547	TUTEN EXIM
399065610	K & P ENTERPRISE
399065857	DYNAMIC METAL CONVERTORS PVT. LTD.
399066179	OXFORD LABORATORIES PVT. LTD.
399066217	SELECTION ENTERPRISES
399066306	SUNGOLD ENTERPRISES
399066624	RACHANA VASTRA UDYOG
399066675	SIDDHI IMPEX
399067817	SAINATH EXPORTS
399068902	KAMALDEEP EXPORTS,
399068937	KOTAK EXIM PVT. LTD.,
399068945	VIKY IMPEX
399068961	EXALT`S I.M.O.
399069224	GOA GLASS FIBRE LIMITED
399069321	SOLTEX PETRO PRODUCTS LTD.
400000822	KOYAH EXIM
400004593	STAR AGRO MARINE EXPORTS PVT. LTD,
400005671	NATHAN LEATHERS
400008467	SUN RISE TANNERS
400009277	S.S. LEATHERS
400011328	VERSATILE CARD TECHNOLOGY  PVT LTD
400021609	AALA GLOVES,
400021811	APA HOTELS PVT.LTD,
400023067	CATERPILLAR INDIA PVT. LTD.,
400024055	LEDER FX.,
400025701	BARATH AGRI INTERNATIONAL TRADING PVT.LTD.,
400025795	HARIHAR ALLOYS  PRIVATE LIMITED
401003817	CLASSIC CARTONS
401007421	KHAJA MOIDEEN LEATHER CO.,
401007618	ARYAN GRANITES & MONUMENTS (P) LTD.,
401008452	J HOTELS PRIVATE LIMITED
401009963	GLOBAL EXPORTS
401010180	DELPHI-TVS DIESEL SYSTEMS LTD.,
401010694	RAMRAJ INDUSTRIES
401010899	VISWANAATH AGRO PRODUCTS  INTERNATIONAL
401011313	SRI SAI TRADERS
401012999	SURIYA LEATHERS
401016307	SHAFS LEATHER EXPORTS
401018504	GLOTEX FASHIONS
401019802	SRI LAKSHMI SARASWATHI IMPEEX INDIA LTD
401024067	RASIM EXPORTS PVT.LTD.,  2/230, ETHIRAJ NAIDU
401026647	GOKUL RAAM LEATHERS
401028321	LETRACO KID LEATHER
402000927	PONDS EXPORTS LIMITED,SUBSIDIARY OF HINDUSTAN
402001125	SAKTHI IMPEX
402002172	PON PURE CHEM (P)  LIMITED
402007743	SHANIYO EXPORTS,
402007832	TRIUMPH INTERNATIONAL (INDIA) PVT LTD
402012194	E.A.M. EXPORTS
402012658	KVM EXPORTS PRIVATE LIMITED
402013697	ENCO SHOES
402015398	AMERICAN INTERNATIONAL SCHOOL
402017021	HARMAIN LEATHER EXPORTS
402017501	JAK INDUSTRIES
402020162	EMERALD RESILIENT TYRE MANUFACTURERS (P) LTD.
402020227	SHOELINE
402020430	FUSO GLASS INDIA PVT.LTD.
402028775	SIBELCO INDIA MINERALS PRIVATE LIMITED
402029178	PEER MOIDEEN TANNERS,
402030532	ENMAS GB POWER SYSTEMS PROJECTS LTD
402030605	CEEBROS HOTELS PVT LTD
402032446	GEE GEE KAY PRIVATE LIMITED,
403005825	AQUA WORLD EXPORTS (PVT) LTD.,
403007305	SRI VARADARAJA MODERN RICE MILL
403013143	SEAPORT SHIPPING PVT LTD
403016665	ASEPTIC FRUIT PRODUCTS INDIA PRIVATE LIMITED
403018960	SURYA TRAVELS
403020361	VISVADAYA FASHIONERRSS,
403026041	TAJTAN SHOES
403026130	AAPT DISTRIBUTION PRIVATE LIMITED
403026369	MOOLAI LEATHER EXPORTS
403030463	SAI INTERNATIONAL
404000321	ROYAL IMPEX,
404000703	SEVERN GLOCON INDIA PRIVATE LIMITED,
404003630	CAPRINE EXPORTS
404003877	MITRA
404013180	LONESTAAR COIR PRODUCTS
404014721	CELEBRITY EXPORTS
404015905	MICRO PIXEL PVT LTD
404018068	ZUHA LEATHER P LTD
404018106	OLIVER VALVES INDIA PRIVATE LIMITED
404018785	H. JEELANI LEATHERS,
404020887	RATHNAM LEATHERS
404022529	JAIN OVERSEAS,
404029701	AQSA INTERNATIONAL
404032214	UNILINK PHARMA PVT LTD
405000146	L G FASHIONS
405000464	LAP- ROSS ENGINEERING LTD
405001398	INNOVATIVE DESIGNS
405008481	SRISTI GARMENTS,
405009526	NIBRAS SHOES PVT LTD.,
405013426	UNIVERSAL SHOE COMPANY,
405018983	MOBIS INDIA LTD
405020520	CASTURN VALVES PRIVATE LIMITED
405021011	HIJAZ LEATHERS PVT. LTD.,
405021330	JUPITER EXPORTS
405024479	FREEDOM OPTHALMIC PRIVATE LIMITED,
405028474	CALSEA FOOTWEAR PRIVATE LIMITED
405032790	ROCA BATHROOM PRODUCTS PRIVATE LIMITED,
405034091	ALFINE KNIT P. LTD
406002525	NEXUS ELECTRO STEEL LIMITED,
406002851	MODERN COTTON YARN SPINNERS LIMITED
406007993	K.I. (INTERNATIONAL) LIMITED,
406008892	COMFORT SHOES,
406009228	G.R.THANGA MALIGAI & SONS
406009431	H.L. MARINE FOOD
406010307	PAROMA SHOES PRIVATE LIMITED
406013454	INTEGRATED SERVICE POINT PVT. LTD.,
406014949	MOHIB SHOES PRIVATE LIMITED
406015350	BALAMURUGAN LEATHER
406016321	AMMAYAPPER TEXTILES PVT. LTD.,
406016500	SAALIM SHOES (P) LTD.,
